,lambda2,w2,w3,w5,w6,w8,w9
0,1,439.0,205.0,946.0,58.0,507.0,806.0
1,1,647.0,225.0,583.0,299.0,713.0,187.0
2,1,972.0,457.0,669.0,636.0,617.0,137.0
3,1,398.0,620.0,671.0,495.0,404.0,70.0
4,1,985.0,468.0,989.0,510.0,702.0,32.0
5,1,269.0,343.0,864.0,297.0,620.0,11.0
6,1,964.0,342.0,337.0,720.0,613.0,713.0
7,1,925.0,361.0,789.0,644.0,507.0,150.0
8,1,452.0,256.0,491.0,390.0,905.0,150.0
9,1,306.0,242.0,929.0,237.0,973.0,509.0
10,1,627.0,324.0,104.0,713.0,659.0,644.0
11,1,976.0,453.0,391.0,556.0,632.0,613.0
12,1,522.0,101.0,461.0,39.0,520.0,257.0
13,1,450.0,857.0,862.0,219.0,522.0,103.0
14,1,693.0,546.0,728.0,110.0,201.0,964.0
15,1,573.0,268.0,995.0,471.0,737.0,66.0
16,1,555.0,342.0,421.0,806.0,886.0,515.0
17,1,663.0,327.0,538.0,122.0,108.0,597.0
18,1,383.0,510.0,774.0,6.0,920.0,863.0
19,1,580.0,452.0,606.0,263.0,308.0,547.0
20,1,807.0,206.0,634.0,545.0,429.0,299.0
21,1,756.0,637.0,566.0,233.0,606.0,720.0
22,1,343.0,570.0,452.0,259.0,956.0,535.0
23,1,518.0,367.0,524.0,311.0,605.0,608.0
24,1,692.0,34.0,845.0,410.0,409.0,18.0
25,1,747.0,688.0,747.0,178.0,772.0,89.0
26,1,849.0,125.0,980.0,395.0,544.0,550.0
27,1,814.0,410.0,875.0,460.0,468.0,686.0
28,1,532.0,876.0,852.0,313.0,827.0,411.0
29,1,331.0,594.0,967.0,393.0,16.0,431.0
30,1,736.0,52.0,864.0,401.0,617.0,114.0
31,1,597.0,141.0,196.0,77.0,960.0,18.0
32,1,646.0,135.0,850.0,395.0,446.0,252.0
33,1,751.0,203.0,583.0,114.0,413.0,102.0
34,1,650.0,727.0,852.0,810.0,703.0,568.0
35,1,611.0,456.0,840.0,828.0,762.0,403.0
36,1,771.0,103.0,609.0,505.0,179.0,53.0
37,1,954.0,474.0,221.0,130.0,341.0,449.0
38,1,732.0,661.0,655.0,422.0,995.0,736.0
39,1,569.0,562.0,200.0,143.0,746.0,379.0
40,1,599.0,64.0,539.0,288.0,320.0,535.0
41,1,686.0,134.0,682.0,168.0,985.0,888.0
42,1,624.0,482.0,526.0,322.0,740.0,461.0
43,1,383.0,238.0,556.0,48.0,543.0,883.0
44,1,617.0,501.0,976.0,176.0,206.0,510.0
45,1,682.0,237.0,191.0,412.0,831.0,345.0
46,1,737.0,511.0,392.0,7.0,693.0,187.0
47,1,138.0,470.0,577.0,319.0,351.0,343.0
48,1,932.0,158.0,688.0,165.0,459.0,98.0
49,1,764.0,73.0,707.0,288.0,286.0,865.0
50,1,465.0,162.0,916.0,316.0,826.0,236.0
51,1,875.0,122.0,581.0,879.0,652.0,163.0
52,1,978.0,64.0,480.0,19.0,289.0,398.0
53,1,218.0,812.0,399.0,929.0,507.0,692.0
54,1,266.0,671.0,896.0,44.0,570.0,121.0
55,1,147.0,720.0,786.0,416.0,667.0,795.0
56,1,917.0,247.0,783.0,433.0,576.0,436.0
57,1,158.0,609.0,951.0,188.0,215.0,784.0
58,1,463.0,930.0,868.0,144.0,646.0,571.0
59,1,166.0,420.0,986.0,393.0,961.0,521.0
60,1,454.0,631.0,966.0,285.0,552.0,594.0
61,1,611.0,70.0,977.0,484.0,121.0,57.0
62,1,418.0,167.0,856.0,378.0,208.0,770.0
63,1,436.0,178.0,847.0,446.0,749.0,715.0
64,1,760.0,248.0,495.0,13.0,858.0,414.0
65,1,437.0,364.0,672.0,555.0,964.0,252.0
66,1,481.0,706.0,479.0,375.0,685.0,237.0
67,1,435.0,320.0,243.0,643.0,508.0,630.0
68,1,670.0,187.0,585.0,239.0,991.0,455.0
69,1,795.0,44.0,741.0,231.0,148.0,38.0
70,1,583.0,521.0,821.0,403.0,7.0,484.0
71,1,996.0,669.0,762.0,276.0,262.0,655.0
72,1,893.0,324.0,40.0,89.0,886.0,90.0
73,1,617.0,332.0,978.0,485.0,510.0,485.0
74,1,537.0,524.0,458.0,580.0,452.0,386.0
75,1,812.0,222.0,972.0,661.0,525.0,690.0
76,1,887.0,275.0,677.0,147.0,914.0,257.0
77,1,744.0,630.0,773.0,398.0,986.0,454.0
78,1,319.0,754.0,664.0,863.0,927.0,632.0
79,1,853.0,486.0,472.0,168.0,634.0,16.0
80,1,324.0,107.0,604.0,106.0,482.0,229.0
81,1,589.0,617.0,978.0,211.0,223.0,793.0
82,1,753.0,284.0,717.0,180.0,562.0,517.0
83,1,602.0,69.0,460.0,619.0,315.0,784.0
84,1,802.0,57.0,798.0,620.0,592.0,159.0
85,1,328.0,895.0,491.0,261.0,58.0,399.0
86,1,747.0,371.0,551.0,116.0,799.0,108.0
87,1,976.0,16.0,436.0,469.0,981.0,387.0
88,1,676.0,420.0,959.0,189.0,127.0,78.0
89,1,993.0,463.0,520.0,203.0,827.0,414.0
90,1,327.0,187.0,319.0,326.0,441.0,843.0
91,1,810.0,310.0,924.0,118.0,63.0,948.0
92,1,818.0,210.0,666.0,272.0,64.0,935.0
93,1,222.0,63.0,894.0,190.0,860.0,138.0
94,1,752.0,606.0,936.0,62.0,813.0,752.0
95,1,629.0,686.0,749.0,427.0,576.0,208.0
96,1,534.0,358.0,166.0,300.0,881.0,377.0
97,1,857.0,326.0,856.0,747.0,693.0,104.0
98,1,387.0,242.0,617.0,262.0,682.0,761.0
99,1,743.0,198.0,379.0,890.0,683.0,221.0
